filename,base_model,activity_similarity,code_correctness,behavioral_similarity,reward
e989a21a-4800-401e-ac00-a64f68c733fd_sample_3,e989a21a-4800-401e-ac00-a64f68c733fd,1.0,1.0,0.0,0.19999999999999996
e989a21a-4800-401e-ac00-a64f68c733fd_sample_4,e989a21a-4800-401e-ac00-a64f68c733fd,1.0,1.0,0.0,0.19999999999999996
ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_1,ea2e44eb-1c4b-41e6-b861-909499b0cfa1,1.0,0.7000000000000001,0.0,0.020000000000000018
ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_2,ea2e44eb-1c4b-41e6-b861-909499b0cfa1,1.0,0.7500000000000001,0.2112676056338028,0.2190140845070423
ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_3,ea2e44eb-1c4b-41e6-b861-909499b0cfa1,1.0,1.0,0.0,0.19999999999999996
ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_4,ea2e44eb-1c4b-41e6-b861-909499b0cfa1,1.0,1.0,0.0,0.19999999999999996
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_1,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,1.0,0.6,0.0,-0.040000000000000036
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_2,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,1.0,0.6,0.0,-0.040000000000000036
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_3,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,1.0,0.6,0.0,-0.040000000000000036
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_4,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,1.0,1.0,0.058823529411764705,0.24705882352941178
ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_1,ebb672ce-d7ce-407e-90d0-9d3b71f00787,1.0,0.9500000000000002,0.11827956989247312,0.2646236559139785
ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_2,ebb672ce-d7ce-407e-90d0-9d3b71f00787,1.0,0.7000000000000001,0.12121212121212122,0.11696969696969695
ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_3,ebb672ce-d7ce-407e-90d0-9d3b71f00787,0.0,0.7000000000000001,0.19069767441860466,-0.42744186046511623
ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_4,ebb672ce-d7ce-407e-90d0-9d3b71f00787,1.0,0.6,0.0,-0.040000000000000036
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_1,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,1.0,0.6,0.0,-0.040000000000000036
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_2,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,1.0,1.0,0.0,0.19999999999999996
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_3,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,1.0,1.0,0.0,0.19999999999999996
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_4,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,1.0,0.6,0.0,-0.040000000000000036
ebe69634-86f5-4294-9a1c-020b1fb61df4_sample_1,ebe69634-86f5-4294-9a1c-020b1fb61df4,1.0,0.6,0.0,-0.040000000000000036
ebe69634-86f5-4294-9a1c-020b1fb61df4_sample_2,ebe69634-86f5-4294-9a1c-020b1fb61df4,1.0,1.0,0.0,0.19999999999999996
ebe69634-86f5-4294-9a1c-020b1fb61df4_sample_3,ebe69634-86f5-4294-9a1c-020b1fb61df4,1.0,0.7000000000000001,0.36666666666666664,0.31333333333333346
ebe69634-86f5-4294-9a1c-020b1fb61df4_sample_4,ebe69634-86f5-4294-9a1c-020b1fb61df4,1.0,1.0,0.0,0.19999999999999996
ebff34d5-e38a-4e94-8130-f6820132347f_sample_1,ebff34d5-e38a-4e94-8130-f6820132347f,1.0,0.9500000000000002,0.02857142857142857,0.19285714285714284
ebff34d5-e38a-4e94-8130-f6820132347f_sample_2,ebff34d5-e38a-4e94-8130-f6820132347f,1.0,1.0,0.0,0.19999999999999996
ebff34d5-e38a-4e94-8130-f6820132347f_sample_3,ebff34d5-e38a-4e94-8130-f6820132347f,1.0,1.0,0.17647058823529413,0.3411764705882352
ebff34d5-e38a-4e94-8130-f6820132347f_sample_4,ebff34d5-e38a-4e94-8130-f6820132347f,1.0,0.9500000000000002,0.0,0.16999999999999993
ec2efa37-0282-428e-8523-474adf5b1aae_sample_1,ec2efa37-0282-428e-8523-474adf5b1aae,1.0,0.6,0.0,-0.040000000000000036
ec2efa37-0282-428e-8523-474adf5b1aae_sample_2,ec2efa37-0282-428e-8523-474adf5b1aae,1.0,1.0,0.0,0.19999999999999996
ec2efa37-0282-428e-8523-474adf5b1aae_sample_3,ec2efa37-0282-428e-8523-474adf5b1aae,1.0,1.0,0.0,0.19999999999999996
ec2efa37-0282-428e-8523-474adf5b1aae_sample_4,ec2efa37-0282-428e-8523-474adf5b1aae,1.0,1.0,0.24324324324324326,0.39459459459459456
ec48dcf3-82ab-497c-90e3-2096670fb435_sample_1,ec48dcf3-82ab-497c-90e3-2096670fb435,1.0,1.0,0.0,0.19999999999999996
ec48dcf3-82ab-497c-90e3-2096670fb435_sample_2,ec48dcf3-82ab-497c-90e3-2096670fb435,1.0,1.0,0.0,0.19999999999999996
ec48dcf3-82ab-497c-90e3-2096670fb435_sample_3,ec48dcf3-82ab-497c-90e3-2096670fb435,1.0,0.0,0.0,-0.4
ec48dcf3-82ab-497c-90e3-2096670fb435_sample_4,ec48dcf3-82ab-497c-90e3-2096670fb435,1.0,0.95,0.0,0.16999999999999993
ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_1,ec60b21e-f0b2-42bf-a6f3-6f149765d599,1.0,0.7000000000000001,0.0,0.020000000000000018
ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_2,ec60b21e-f0b2-42bf-a6f3-6f149765d599,0.0,0.5,0.1,-0.62
ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_3,ec60b21e-f0b2-42bf-a6f3-6f149765d599,1.0,1.0,0.10869565217391304,0.28695652173913033
ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_4,ec60b21e-f0b2-42bf-a6f3-6f149765d599,1.0,1.0,0.0,0.19999999999999996
ec9aec90-0174-4e31-a649-c752527fd227_sample_1,ec9aec90-0174-4e31-a649-c752527fd227,1.0,1.0,0.0,0.19999999999999996
ec9aec90-0174-4e31-a649-c752527fd227_sample_2,ec9aec90-0174-4e31-a649-c752527fd227,1.0,0.6,0.0,-0.040000000000000036
ec9aec90-0174-4e31-a649-c752527fd227_sample_3,ec9aec90-0174-4e31-a649-c752527fd227,1.0,1.0,0.0,0.19999999999999996
ec9aec90-0174-4e31-a649-c752527fd227_sample_4,ec9aec90-0174-4e31-a649-c752527fd227,1.0,0.7500000000000001,0.0,0.050000000000000044
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_1,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,1.0,1.0,0.0,0.19999999999999996
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_2,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,1.0,1.0,0.0,0.19999999999999996
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_3,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,1.0,1.0,0.1590909090909091,0.32727272727272716
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_4,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,1.0,1.0,0.0,0.19999999999999996
eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_1,eceb2fab-1690-40f3-8ace-ff7a5cbeee79,1.0,1.0,0.0,0.19999999999999996
eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_2,eceb2fab-1690-40f3-8ace-ff7a5cbeee79,1.0,0.9500000000000002,0.0,0.16999999999999993
eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_3,eceb2fab-1690-40f3-8ace-ff7a5cbeee79,1.0,0.9500000000000002,0.2608695652173913,0.3786956521739131
eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_4,eceb2fab-1690-40f3-8ace-ff7a5cbeee79,1.0,1.0,0.16666666666666666,0.33333333333333326
ed957f4d-133f-452b-b47e-cb615d9c850a_sample_1,ed957f4d-133f-452b-b47e-cb615d9c850a,1.0,0.6,0.0,-0.040000000000000036
ed957f4d-133f-452b-b47e-cb615d9c850a_sample_2,ed957f4d-133f-452b-b47e-cb615d9c850a,1.0,0.9500000000000002,0.0,0.16999999999999993
ed957f4d-133f-452b-b47e-cb615d9c850a_sample_3,ed957f4d-133f-452b-b47e-cb615d9c850a,1.0,0.9500000000000002,0.0,0.16999999999999993
ed957f4d-133f-452b-b47e-cb615d9c850a_sample_4,ed957f4d-133f-452b-b47e-cb615d9c850a,1.0,0.7000000000000001,0.0,0.020000000000000018
ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_1,ed95eec0-2fa8-4404-91b3-a159ff27c87f,1.0,1.0,0.0,0.19999999999999996
ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_2,ed95eec0-2fa8-4404-91b3-a159ff27c87f,0.0,0.7000000000000001,0.0,-0.58
ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_3,ed95eec0-2fa8-4404-91b3-a159ff27c87f,1.0,1.0,0.0,0.19999999999999996
ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_4,ed95eec0-2fa8-4404-91b3-a159ff27c87f,1.0,1.0,0.0,0.19999999999999996
edc25dac-0fd5-4f0e-93b6-1b68e8f438b9_sample_1,edc25dac-0fd5-4f0e-93b6-1b68e8f438b9,1.0,0.6,0.0,-0.040000000000000036
edc25dac-0fd5-4f0e-93b6-1b68e8f438b9_sample_2,edc25dac-0fd5-4f0e-93b6-1b68e8f438b9,1.0,1.0,0.06666666666666667,0.2533333333333332
edc25dac-0fd5-4f0e-93b6-1b68e8f438b9_sample_3,edc25dac-0fd5-4f0e-93b6-1b68e8f438b9,1.0,0.75,0.0,0.04999999999999982
edc25dac-0fd5-4f0e-93b6-1b68e8f438b9_sample_4,edc25dac-0fd5-4f0e-93b6-1b68e8f438b9,1.0,0.7000000000000001,0.109375,0.10749999999999993
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_1,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,1.0,1.0,0.0,0.19999999999999996
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_2,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,1.0,1.0,0.11363636363636363,0.2909090909090908
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_3,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,1.0,1.0,0.0,0.19999999999999996
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_4,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,1.0,1.0,0.0,0.19999999999999996
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_1,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,1.0,0.7500000000000001,0.5714285714285714,0.5071428571428571
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_2,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,1.0,1.0,0.20408163265306123,0.3632653061224489
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_3,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,1.0,1.0,0.0,0.19999999999999996
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_4,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,1.0,1.0,0.10416666666666667,0.2833333333333332
ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_1,ee4947d4-d6f3-490b-b7d9-48710be8ddca,1.0,1.0,0.0,0.19999999999999996
ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_2,ee4947d4-d6f3-490b-b7d9-48710be8ddca,1.0,0.9500000000000002,0.0,0.16999999999999993
ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_3,ee4947d4-d6f3-490b-b7d9-48710be8ddca,1.0,1.0,0.0,0.19999999999999996
ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_4,ee4947d4-d6f3-490b-b7d9-48710be8ddca,1.0,1.0,0.0,0.19999999999999996
ee5d716a-43b3-45ac-825b-3132be50aa60_sample_1,ee5d716a-43b3-45ac-825b-3132be50aa60,1.0,0.7000000000000001,0.18181818181818182,0.16545454545454552
ee5d716a-43b3-45ac-825b-3132be50aa60_sample_2,ee5d716a-43b3-45ac-825b-3132be50aa60,1.0,1.0,0.08,0.264
ee5d716a-43b3-45ac-825b-3132be50aa60_sample_3,ee5d716a-43b3-45ac-825b-3132be50aa60,1.0,0.9500000000000002,0.09090909090909091,0.24272727272727268
ee5d716a-43b3-45ac-825b-3132be50aa60_sample_4,ee5d716a-43b3-45ac-825b-3132be50aa60,1.0,1.0,0.13333333333333333,0.30666666666666664
eee9068f-857a-4107-b33e-2c3a33be6926_sample_1,eee9068f-857a-4107-b33e-2c3a33be6926,1.0,0.9500000000000002,0.0,0.16999999999999993
eee9068f-857a-4107-b33e-2c3a33be6926_sample_2,eee9068f-857a-4107-b33e-2c3a33be6926,1.0,1.0,0.0,0.19999999999999996
eee9068f-857a-4107-b33e-2c3a33be6926_sample_3,eee9068f-857a-4107-b33e-2c3a33be6926,1.0,0.7000000000000001,0.13815789473684212,0.13052631578947382
eee9068f-857a-4107-b33e-2c3a33be6926_sample_4,eee9068f-857a-4107-b33e-2c3a33be6926,1.0,1.0,0.1783783783783784,0.34270270270270276
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_1,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,1.0,0.6,0.0,-0.040000000000000036
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_2,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,1.0,1.0,0.0,0.19999999999999996
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_3,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,1.0,0.6,0.0,-0.040000000000000036
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_4,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,1.0,0.9500000000000002,0.0,0.16999999999999993
ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_1,ef48ab64-c3e6-42bb-a647-3d0c5b63037d,1.0,0.7500000000000001,0.2894736842105263,0.28157894736842115
ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_2,ef48ab64-c3e6-42bb-a647-3d0c5b63037d,1.0,1.0,0.0,0.19999999999999996
ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_3,ef48ab64-c3e6-42bb-a647-3d0c5b63037d,1.0,0.9500000000000002,0.0,0.16999999999999993
ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_4,ef48ab64-c3e6-42bb-a647-3d0c5b63037d,1.0,1.0,0.0,0.19999999999999996
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_1,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,1.0,0.9500000000000002,0.08974358974358974,0.2417948717948717
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_2,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,1.0,1.0,0.0603448275862069,0.24827586206896557
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_3,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,1.0,1.0,0.0,0.19999999999999996
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_4,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,1.0,1.0,0.0,0.19999999999999996
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_1,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,1.0,1.0,0.039473684210526314,0.2315789473684211
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_2,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,1.0,0.9500000000000002,0.0,0.16999999999999993
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_3,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,1.0,0.9500000000000002,0.0,0.16999999999999993
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_4,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,1.0,0.9500000000000002,0.10909090909090909,0.2572727272727273
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_1,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,1.0,1.0,0.0,0.19999999999999996
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_2,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,1.0,0.7000000000000001,0.0,0.020000000000000018
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_3,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,1.0,0.0,0.0,-0.4
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_4,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,1.0,0.9500000000000002,0.0,0.16999999999999993
efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_1,efc77bcb-405c-4d2c-9836-2bbd06c1cdae,1.0,1.0,0.0,0.19999999999999996
efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_2,efc77bcb-405c-4d2c-9836-2bbd06c1cdae,1.0,0.7000000000000001,0.6666666666666666,0.5533333333333332
efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_3,efc77bcb-405c-4d2c-9836-2bbd06c1cdae,1.0,0.0,0.0,-0.4
efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_4,efc77bcb-405c-4d2c-9836-2bbd06c1cdae,0.0,0.6,0.0,-0.64
f0469137-9d56-4175-81bc-231607cd73fd_sample_1,f0469137-9d56-4175-81bc-231607cd73fd,1.0,0.0,0.0,-0.4
f0469137-9d56-4175-81bc-231607cd73fd_sample_2,f0469137-9d56-4175-81bc-231607cd73fd,1.0,0.7500000000000001,0.0,0.050000000000000044
f0469137-9d56-4175-81bc-231607cd73fd_sample_3,f0469137-9d56-4175-81bc-231607cd73fd,1.0,0.7500000000000001,0.7777777777777778,0.6722222222222223
f0469137-9d56-4175-81bc-231607cd73fd_sample_4,f0469137-9d56-4175-81bc-231607cd73fd,1.0,0.7000000000000001,0.7777777777777778,0.6422222222222222
f04af150-6e22-408d-84d4-162f96473589_sample_1,f04af150-6e22-408d-84d4-162f96473589,1.0,0.7500000000000001,0.0,0.050000000000000044
f04af150-6e22-408d-84d4-162f96473589_sample_2,f04af150-6e22-408d-84d4-162f96473589,1.0,1.0,0.0,0.19999999999999996
f04af150-6e22-408d-84d4-162f96473589_sample_3,f04af150-6e22-408d-84d4-162f96473589,1.0,0.9000000000000001,0.0,0.14000000000000012
f04af150-6e22-408d-84d4-162f96473589_sample_4,f04af150-6e22-408d-84d4-162f96473589,1.0,0.9500000000000002,0.0,0.16999999999999993
f093d7ef-a523-4370-8dd9-32ec08de122b_sample_1,f093d7ef-a523-4370-8dd9-32ec08de122b,1.0,1.0,0.0,0.19999999999999996
f093d7ef-a523-4370-8dd9-32ec08de122b_sample_2,f093d7ef-a523-4370-8dd9-32ec08de122b,1.0,1.0,0.0,0.19999999999999996
f093d7ef-a523-4370-8dd9-32ec08de122b_sample_3,f093d7ef-a523-4370-8dd9-32ec08de122b,1.0,1.0,0.0,0.19999999999999996
f093d7ef-a523-4370-8dd9-32ec08de122b_sample_4,f093d7ef-a523-4370-8dd9-32ec08de122b,1.0,0.7000000000000001,0.1,0.10000000000000009
f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_1,f0aa953f-c018-4ac7-b91e-620bd8c0007a,1.0,0.8,0.0,0.08000000000000007
f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_2,f0aa953f-c018-4ac7-b91e-620bd8c0007a,1.0,0.0,0.0,-0.4
f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_3,f0aa953f-c018-4ac7-b91e-620bd8c0007a,1.0,0.7000000000000001,0.7368421052631579,0.6094736842105264
f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_4,f0aa953f-c018-4ac7-b91e-620bd8c0007a,1.0,0.7000000000000001,0.7368421052631579,0.6094736842105264
f0c57729-9608-427e-940c-019931fda78e_sample_1,f0c57729-9608-427e-940c-019931fda78e,0.0,0.7000000000000001,0.25,-0.3799999999999999
f0c57729-9608-427e-940c-019931fda78e_sample_2,f0c57729-9608-427e-940c-019931fda78e,1.0,0.7500000000000001,0.0,0.050000000000000044
f0c57729-9608-427e-940c-019931fda78e_sample_3,f0c57729-9608-427e-940c-019931fda78e,1.0,1.0,0.10144927536231885,0.2811594202898551
f0c57729-9608-427e-940c-019931fda78e_sample_4,f0c57729-9608-427e-940c-019931fda78e,0.9375,1.0,0.0,0.1625000000000001
f120aed0-e2a4-40df-8ae6-df616783e2b9_sample_1,f120aed0-e2a4-40df-8ae6-df616783e2b9,1.0,0.9500000000000002,0.0,0.16999999999999993
f120aed0-e2a4-40df-8ae6-df616783e2b9_sample_2,f120aed0-e2a4-40df-8ae6-df616783e2b9,1.0,0.9500000000000002,0.0,0.16999999999999993
f120aed0-e2a4-40df-8ae6-df616783e2b9_sample_3,f120aed0-e2a4-40df-8ae6-df616783e2b9,1.0,0.6,0.0,-0.040000000000000036
f120aed0-e2a4-40df-8ae6-df616783e2b9_sample_4,f120aed0-e2a4-40df-8ae6-df616783e2b9,1.0,0.9500000000000002,0.35,0.44999999999999996
f12dd84d-4e1c-42ce-8c10-4df6ef687649_sample_1,f12dd84d-4e1c-42ce-8c10-4df6ef687649,1.0,1.0,0.006688963210702341,0.20535117056856178
f12dd84d-4e1c-42ce-8c10-4df6ef687649_sample_2,f12dd84d-4e1c-42ce-8c10-4df6ef687649,1.0,0.9500000000000002,0.0,0.16999999999999993
f12dd84d-4e1c-42ce-8c10-4df6ef687649_sample_3,f12dd84d-4e1c-42ce-8c10-4df6ef687649,1.0,1.0,0.0,0.19999999999999996
f12dd84d-4e1c-42ce-8c10-4df6ef687649_sample_4,f12dd84d-4e1c-42ce-8c10-4df6ef687649,1.0,0.9500000000000002,0.0,0.16999999999999993
f12eafc3-5120-477a-b7ca-1049422757ad_sample_1,f12eafc3-5120-477a-b7ca-1049422757ad,0.0,0.6,0.0,-0.64
f12eafc3-5120-477a-b7ca-1049422757ad_sample_2,f12eafc3-5120-477a-b7ca-1049422757ad,1.0,1.0,0.0,0.19999999999999996
f12eafc3-5120-477a-b7ca-1049422757ad_sample_3,f12eafc3-5120-477a-b7ca-1049422757ad,1.0,1.0,0.0,0.19999999999999996
f12eafc3-5120-477a-b7ca-1049422757ad_sample_4,f12eafc3-5120-477a-b7ca-1049422757ad,1.0,0.8,0.0,0.08000000000000007
f131da4d-47d1-41ec-811f-b92c38a83a07_sample_1,f131da4d-47d1-41ec-811f-b92c38a83a07,1.0,1.0,0.25,0.3999999999999999
f131da4d-47d1-41ec-811f-b92c38a83a07_sample_2,f131da4d-47d1-41ec-811f-b92c38a83a07,1.0,1.0,0.2564102564102564,0.405128205128205
f131da4d-47d1-41ec-811f-b92c38a83a07_sample_3,f131da4d-47d1-41ec-811f-b92c38a83a07,1.0,0.7000000000000001,0.4444444444444444,0.37555555555555564
f131da4d-47d1-41ec-811f-b92c38a83a07_sample_4,f131da4d-47d1-41ec-811f-b92c38a83a07,1.0,1.0,0.0,0.19999999999999996
f154e7e8-51ec-455c-bd30-04f37239023f_sample_1,f154e7e8-51ec-455c-bd30-04f37239023f,1.0,0.8,0.0,0.08000000000000007
f154e7e8-51ec-455c-bd30-04f37239023f_sample_2,f154e7e8-51ec-455c-bd30-04f37239023f,1.0,1.0,0.0,0.19999999999999996
f154e7e8-51ec-455c-bd30-04f37239023f_sample_3,f154e7e8-51ec-455c-bd30-04f37239023f,1.0,1.0,0.0,0.19999999999999996
f154e7e8-51ec-455c-bd30-04f37239023f_sample_4,f154e7e8-51ec-455c-bd30-04f37239023f,1.0,0.9500000000000002,0.06306306306306306,0.2204504504504503
f16c6a99-d440-49c1-ad75-d36c578e95fa_sample_1,f16c6a99-d440-49c1-ad75-d36c578e95fa,1.0,1.0,0.0,0.19999999999999996
f16c6a99-d440-49c1-ad75-d36c578e95fa_sample_2,f16c6a99-d440-49c1-ad75-d36c578e95fa,1.0,0.7000000000000001,0.8235294117647058,0.6788235294117646
f16c6a99-d440-49c1-ad75-d36c578e95fa_sample_3,f16c6a99-d440-49c1-ad75-d36c578e95fa,1.0,1.0,0.0,0.19999999999999996
f16c6a99-d440-49c1-ad75-d36c578e95fa_sample_4,f16c6a99-d440-49c1-ad75-d36c578e95fa,1.0,0.0,0.0,-0.4
f16cf946-8543-4dee-9400-18c79ef7478b_sample_1,f16cf946-8543-4dee-9400-18c79ef7478b,1.0,0.6,0.0,-0.040000000000000036
f16cf946-8543-4dee-9400-18c79ef7478b_sample_2,f16cf946-8543-4dee-9400-18c79ef7478b,1.0,1.0,0.0,0.19999999999999996
f16cf946-8543-4dee-9400-18c79ef7478b_sample_3,f16cf946-8543-4dee-9400-18c79ef7478b,1.0,0.7500000000000001,0.04716981132075472,0.08773584905660381
f16cf946-8543-4dee-9400-18c79ef7478b_sample_4,f16cf946-8543-4dee-9400-18c79ef7478b,0.0,0.6,0.0,-0.64
f18e7e37-bb0c-416c-bcce-be5d2b582d38_sample_1,f18e7e37-bb0c-416c-bcce-be5d2b582d38,0.0,0.95,0.0,-0.43000000000000005
f18e7e37-bb0c-416c-bcce-be5d2b582d38_sample_2,f18e7e37-bb0c-416c-bcce-be5d2b582d38,1.0,1.0,0.0,0.19999999999999996
f18e7e37-bb0c-416c-bcce-be5d2b582d38_sample_3,f18e7e37-bb0c-416c-bcce-be5d2b582d38,1.0,0.7500000000000001,0.631578947368421,0.5552631578947369
f18e7e37-bb0c-416c-bcce-be5d2b582d38_sample_4,f18e7e37-bb0c-416c-bcce-be5d2b582d38,1.0,0.6,0.0,-0.040000000000000036
f1df3585-3cd1-4306-8f32-4ae2ed3e100d_sample_1,f1df3585-3cd1-4306-8f32-4ae2ed3e100d,1.0,1.0,0.0,0.19999999999999996
f1df3585-3cd1-4306-8f32-4ae2ed3e100d_sample_2,f1df3585-3cd1-4306-8f32-4ae2ed3e100d,1.0,0.6,0.0,-0.040000000000000036
f1df3585-3cd1-4306-8f32-4ae2ed3e100d_sample_3,f1df3585-3cd1-4306-8f32-4ae2ed3e100d,1.0,1.0,0.0,0.19999999999999996
f1df3585-3cd1-4306-8f32-4ae2ed3e100d_sample_4,f1df3585-3cd1-4306-8f32-4ae2ed3e100d,1.0,1.0,0.0,0.19999999999999996
f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502_sample_1,f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502,1.0,1.0,0.0,0.19999999999999996
f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502_sample_2,f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502,1.0,0.6,0.0,-0.040000000000000036
f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502_sample_3,f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502,1.0,1.0,0.0,0.19999999999999996
f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502_sample_4,f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502,1.0,1.0,0.0,0.19999999999999996
